userid,name,surname,loyaltycard,totalspend
172,Veronike,Melia,f,0.00
173,Gav,Mellodey,f,0.00
1,Consalve,Priel,f,0.00
729,Janey,Axleby,f,0.00
5,Annissa,Yallowley,f,0.00
8,Inger,Milksop,f,0.00
9,Bibby,Avramovich,f,0.00
230,Joell,Filov,f,0.00
14,Ellynn,Allchorn,f,0.00
24,Hedvige,Pakes,f,0.00
28,Amalea,Curds,f,0.00
30,Amby,MacVanamy,f,0.00
34,Erich,Moyle,f,0.00
37,Catlee,Gong,f,0.00
38,Ahmad,Chatel,f,0.00
39,Nowell,Stagg,f,0.00
40,Galvan,Causby,f,0.00
44,Beryl,Antonellini,f,0.00
49,Barty,Bewley,f,0.00
634,Rolph,Farahar,f,0.00
59,Maryl,Buddle,f,0.00
62,Sophronia,Saull,f,0.00
64,Arthur,Joules,f,0.00
63,Lauri,Ivashintsov,f,0.00
431,Briney,McKinie,f,0.00
70,Dinah,Keddle,f,0.00
73,Alaine,Clace,f,0.00
74,Aggy,Rollingson,f,0.00
76,Barron,Halt,f,0.00
77,Britt,Paeckmeyer,f,0.00
83,Tades,Blanch,f,0.00
84,Lancelot,de Castelain,f,0.00
90,Saxe,Simcoe,f,0.00
496,Ashleigh,Plet,f,0.00
770,Olenka,Mumbeson,f,0.00
103,Hilary,Moon,f,0.00
696,Anitra,Giraudou,f,0.00
132,Lanny,Verchambre,f,0.00
141,Cynthia,Bernasek,f,0.00
145,Costa,O'Crigan,f,0.00
802,Ab,Strainge,f,0.00
650,Melesa,Rewcastle,f,0.00
785,Thomasine,Signori,f,0.00
786,Hortensia,Ladell,f,0.00
706,Viva,Wenman,f,0.00
347,Cassi,Nielson,f,0.00
942,Duff,Heape,f,0.00
708,Geno,Korfmann,f,0.00
710,Hobard,McGenis,f,0.00
711,Jesse,Schimpke,f,0.00
716,Alvie,Wiley,f,0.00
718,Lynnea,Bubbear,f,0.00
233,Tymothy,D'Errico,f,0.00
971,Row,Rains,f,0.00
58,Riccardo,Maginn,f,0.00
723,Jarib,Behagg,f,0.00
726,Tadio,Di Pietro,f,0.00
730,Emery,Thomtson,f,0.00
732,Adore,Sawers,f,0.00
733,Levy,Halden,f,0.00
734,Jandy,Russon,f,0.00
735,Matthieu,Roddick,f,0.00
26,Valli,Whitten,f,0.00
738,Sisile,Rodden,f,0.00
739,Carolin,Whitney,f,0.00
488,Sallee,Tremontana,f,0.00
830,Donelle,Mallabar,f,0.00
861,Tally,Bottrell,f,0.00
744,Saundra,Furzer,f,0.00
124,Annnora,Folliss,f,0.00
545,Leigha,Ungaretti,f,0.00
251,Bendicty,Volonte,f,0.00
143,Meghann,Ronan,f,0.00
536,Minor,Gyrgorwicx,f,0.00
644,Malchy,Olliar,f,0.00
112,Joanna,Luscombe,f,0.00
338,Alanna,Philcott,f,0.00
636,Ricca,Davers,f,0.00
275,Greta,Leaves,f,0.00
974,Benoit,Bartoshevich,f,0.00
307,Codi,Bransdon,f,0.00
840,Kelwin,Llorente,f,0.00
573,Feliks,Pedwell,f,0.00
841,Cristie,Gover,f,0.00
844,Bondon,Casaroli,f,0.00
806,Annora,Wofenden,f,0.00
342,Renata,MacCaughey,f,0.00
419,Morton,Reason,f,0.00
849,Khalil,Valentinetti,f,0.00
851,Osmund,Forst,f,0.00
519,Maxi,Capper,f,0.00
296,Katalin,Pencot,f,0.00
138,Harriette,Attenborough,f,0.00
854,Haily,Linstead,f,0.00
859,Tabby,Purchon,f,0.00
81,Murdock,Cornewell,f,0.00
863,Sophi,Gabits,f,0.00
864,Dorita,Markham,f,0.00
865,Valencia,Guilloux,f,0.00
15,Mildrid,Elfitt,f,0.00
444,Claus,Gimson,f,0.00
207,Geri,Kingaby,f,0.00
651,Jeri,Mennear,f,0.00
264,Eberhard,Canto,f,0.00
383,Marijn,Cowitz,f,0.00
166,Sadye,Tegler,f,0.00
123,Dorie,Fredi,f,0.00
115,Guillema,Golbourn,f,0.00
458,Lawry,Posvner,f,0.00
176,Blinny,Claringbold,f,0.00
158,Brigida,McCullock,f,0.00
167,Sella,MacNaughton,f,0.00
191,Myrtie,Birdis,f,0.00
199,Calypso,Archibould,f,0.00
197,Wilbur,Cheverell,f,0.00
269,Renelle,Aspden,f,0.00
265,Mathilde,Skitterel,f,0.00
583,Helli,Sey,f,0.00
299,Artemis,Willshire,f,0.00
154,Margaretta,Pankethman,f,0.00
247,Granthem,Piddick,f,0.00
677,Tiffie,Chatelain,f,0.00
982,Hilde,Sisland,f,0.00
186,Mathe,Hollows,f,0.00
394,Cecilius,Sute,f,0.00
479,Greta,Danilchev,f,0.00
95,Jaclyn,Purslow,f,0.00
200,Jeramie,Woltering,f,0.00
847,Janette,Stidever,f,0.00
188,Reginald,Haylor,f,0.00
182,Gabriell,Cullnean,f,0.00
295,Teddy,Ivimey,f,0.00
189,Caron,Vassel,f,0.00
69,Ferrel,Tookey,f,0.00
746,Anna-maria,Ashling,f,0.00
116,Keelia,Brookfield,f,0.00
210,Shae,Rowan,f,0.00
217,Aili,Mettericke,f,0.00
213,Ketty,Rodgers,f,0.00
215,Kalindi,Myles,f,0.00
219,Kessiah,Pennone,f,0.00
225,Melisande,Kalisch,f,0.00
102,Pierce,Priestner,f,0.00
185,Nickolaus,Millmoe,f,0.00
232,Bren,Pascoe,f,0.00
155,Bernetta,Merredy,f,0.00
239,Caye,Juszkiewicz,f,0.00
999,Dar,Berth,f,0.00
273,Tiebold,Daile,f,0.00
256,Wolfgang,Kiraly,f,0.00
598,Caryn,Salter,f,0.00
157,Pepito,De Caville,f,0.00
894,Kristofer,Paolozzi,f,0.00
579,Ira,Brashaw,f,0.00
250,Aili,Goby,f,0.00
266,Siegfried,Saurin,f,0.00
268,Conchita,Fountaine,f,0.00
293,Candace,Mortlock,f,0.00
180,Wynnie,Aitken,f,0.00
314,Gertie,Durand,f,0.00
177,Enid,Bozworth,f,0.00
114,Lily,Lanceley,f,0.00
66,Marcile,Lindhe,f,0.00
799,Gregoire,Barks,f,0.00
260,Curt,Lombard,f,0.00
17,Vail,Bowser,f,0.00
522,Conrad,Arber,f,0.00
495,Adara,Ivanin,f,0.00
133,Gibbie,Flannery,f,0.00
475,Tim,McGlew,f,0.00
914,Joshua,McKoy,f,0.00
194,Nerita,Nix,f,0.00
290,Jillene,Brou,f,0.00
291,Davita,Duffy,f,0.00
597,Kari,Pietraszek,f,0.00
341,Garth,Petracci,f,0.00
793,Worthington,Bullick,f,0.00
605,Margarete,Delgado,f,0.00
360,Alejandro,Wimms,f,0.00
531,Iago,Juett,f,0.00
827,Harcourt,Beste,f,0.00
7,Clare,Bolderson,f,0.00
304,Cornela,Hardcastle,f,0.00
459,Anne-marie,Andrassy,f,0.00
318,Hale,Reppaport,f,0.00
689,Kenny,Okker,f,0.00
333,Ree,Abramsky,f,0.00
339,Ruy,Instock,f,0.00
340,Sib,Rannells,f,0.00
97,Hildy,Sparshatt,f,0.00
346,Larina,Cleghorn,f,0.00
349,Connie,Buche,f,0.00
964,Margareta,Croke,f,0.00
128,Pamella,MacTurlough,f,0.00
828,Martica,Sergant,f,0.00
282,Onida,MacBrearty,f,0.00
374,Sonya,Radbourn,f,0.00
395,Norry,Kunkel,f,0.00
389,Haleigh,Wallentin,f,0.00
714,Bev,Abbison,f,0.00
463,Adham,Cairney,f,0.00
402,Correy,Buxsy,f,0.00
667,Viva,De Normanville,f,0.00
409,Nobe,Mansbridge,f,0.00
809,Malachi,Mullan,f,0.00
917,Eryn,Ciraldo,f,0.00
873,Inga,Polfer,f,0.00
618,Winonah,Brahan,f,0.00
429,Raphael,Upwood,f,0.00
935,Regan,McVeigh,f,0.00
940,Harbert,Matuszak,f,0.00
928,Letti,Eveling,f,0.00
822,Arturo,Hinchon,f,0.00
596,Sigismond,Gillingwater,f,0.00
955,Carline,Mounch,f,0.00
858,Henriette,Boothby,f,0.00
335,Brunhilda,Le Gallo,f,0.00
960,Tulley,Novik,f,0.00
957,Dmitri,Drivers,f,0.00
833,Nicol,Knapp,f,0.00
869,Dorelle,Dorrins,f,0.00
740,Jude,Staterfield,f,0.00
871,West,Harfoot,f,0.00
875,Orin,Geely,f,0.00
877,Dael,Snellman,f,0.00
880,Debra,Gerdts,f,0.00
881,Silas,Yorston,f,0.00
887,Doro,Middup,f,0.00
608,Norton,Romanelli,f,0.00
835,Janos,Lusk,f,0.00
595,Fairleigh,Bent,f,0.00
892,Thornton,Jagoe,f,0.00
876,Genia,Baccus,f,0.00
712,Joyann,Hinkins,f,0.00
267,Orly,Tolomio,f,0.00
902,Sloan,Yushankin,f,0.00
722,Chilton,Gosdin,f,0.00
888,Rowe,Joules,f,0.00
932,Sofie,Crosseland,f,0.00
575,Gabie,Cescotti,f,0.00
56,Katya,Flippen,f,0.00
284,Zaccaria,Renals,f,0.00
329,Burt,Ziemens,f,0.00
48,Maddalena,Beaven,f,0.00
259,Annabella,Unworth,f,0.00
274,Celeste,Wain,f,0.00
96,Stern,Aiskrigg,f,0.00
228,Birgitta,Maleby,f,0.00
420,Jameson,Downe,f,0.00
358,Pincas,Grimston,f,0.00
313,Alika,Perillo,f,0.00
362,Brigid,Dadswell,f,0.00
422,Bobbette,McParlin,f,0.00
324,Korrie,Bahlmann,f,0.00
303,Rodie,Oakley,f,0.00
25,Thibaud,O' Dornan,f,0.00
390,Drud,How to preserve,f,0.00
53,Freeland,Drinkhill,f,0.00
872,Nicola,MacNeice,f,0.00
348,Zilvia,Farquhar,f,0.00
302,Kim,Smylie,f,0.00
328,Edgar,Swett,f,0.00
565,Minni,Rennenbach,f,0.00
408,Liesa,Jaggs,f,0.00
404,Garwin,Di Franceschi,f,0.00
365,Paulina,Varley,f,0.00
222,Kerstin,Shorto,f,0.00
386,Colene,Langham,f,0.00
387,Emlen,Heinl,f,0.00
921,Electra,Brecon,f,0.00
852,Salome,Mortell,f,0.00
370,Remington,Gricks,f,0.00
435,Kerrill,Joyes,f,0.00
950,Charin,Bohike,f,0.00
325,Yalonda,Croker,f,0.00
101,Igor,Arangy,f,0.00
381,Zarah,Torr,f,0.00
441,Babara,Bruneau,f,0.00
372,Olympe,Toretta,f,0.00
525,Aliza,Angell,f,0.00
203,Jorry,Longhorne,f,0.00
312,Nobe,Hallin,f,0.00
398,Merola,Tytterton,f,0.00
310,Darlene,Tupling,f,0.00
353,Cinnamon,Keward,f,0.00
766,Theda,Costain,f,0.00
446,Pammi,Romagosa,f,0.00
354,Ian,Draude,f,0.00
972,Sheila-kathryn,Davidovitz,f,0.00
85,Waring,Drei,f,0.00
791,Alethea,Grigori,f,0.00
874,Court,Janos,f,0.00
959,Archer,Collopy,f,0.00
747,Sybila,McIlheran,f,0.00
125,Ladonna,Goldes,f,0.00
893,Tabitha,Sayburn,f,0.00
238,Dillon,Duddan,f,0.00
560,Tyne,Simmank,f,0.00
993,Louis,Gatherer,f,0.00
50,Pat,Jahncke,f,0.00
900,Stephine,Spracklin,f,0.00
326,Lulita,Ovington,f,0.00
469,Graehme,Espley,f,0.00
679,Alfred,Zanutti,f,0.00
784,Norah,Kitcher,f,0.00
693,Daveen,Heimann,f,0.00
244,Rae,Carless,f,0.00
487,Cathee,Slaten,f,0.00
867,Johnette,Pautot,f,0.00
924,Paton,Bernardos,f,0.00
513,Roderick,Loxdale,f,0.00
626,Gusta,Valero,f,0.00
494,Alexina,McDowell,f,0.00
462,Leonard,Goney,f,0.00
538,Case,Press,f,0.00
544,Lawton,Gubbins,f,0.00
780,Orland,Fearey,f,0.00
87,Ardine,Tackle,f,0.00
559,Bertrand,MacMillan,f,0.00
486,Cory,Wigan,f,0.00
810,Bellina,Kench,f,0.00
234,Chelsey,Grewes,f,0.00
996,Tom,Disbrow,f,0.00
163,Clem,Mandrey,f,0.00
568,Cynde,Jochanany,f,0.00
385,Julie,Branigan,f,0.00
92,Wilburt,Deshorts,f,0.00
376,Ewan,Kelson,f,0.00
843,Marita,Goroni,f,0.00
616,Flory,Leman,f,0.00
517,Farris,Jansik,f,0.00
602,Raff,Le Port,f,0.00
850,Brewer,Murkus,f,0.00
455,Dayle,Dabnot,f,0.00
736,Raynard,Pretious,f,0.00
980,Miran,Bartolomeotti,f,0.00
762,Brenn,Addionisio,f,0.00
995,Abbye,Ballaam,f,0.00
906,Meryl,Richardes,f,0.00
445,Dodi,De Robertis,f,0.00
883,Geralda,Ible,f,0.00
493,Lilah,MacDonagh,f,0.00
484,Jenelle,Way,f,0.00
509,Lynett,Chaldecott,f,0.00
860,Minetta,Cowing,f,0.00
979,Loella,Willard,f,0.00
506,Elisabetta,Aspinwall,f,0.00
586,Felipa,Trewin,f,0.00
280,Sacha,Vautrey,f,0.00
812,Alameda,Malec,f,0.00
216,Elayne,Baudain,f,0.00
535,Chilton,Standall,f,0.00
832,Mannie,Jorden,f,0.00
905,Kevon,Tolson,f,0.00
82,Moshe,Lickorish,f,0.00
690,Sibelle,Cleyburn,f,0.00
237,Ethelyn,Gravatt,f,0.00
848,Leilah,Canby,f,0.00
574,Codi,Twopenny,f,0.00
585,Hermy,Woffenden,f,0.00
804,Carney,Bird,f,0.00
107,Barri,Antrim,f,0.00
798,Aile,Stanbro,f,0.00
288,Happy,Rau,f,0.00
903,Marietta,Toderbrugge,f,0.00
503,Alyson,McPhilemy,f,0.00
399,Wilbur,Orwell,f,0.00
803,Reagen,Rickertsen,f,0.00
681,Allina,Lomas,f,0.00
501,Rolando,Ghelardoni,f,0.00
986,Amandie,Le Barre,f,0.00
60,Bonnie,Tomasicchio,f,0.00
75,Cherin,Bensusan,f,0.00
461,Giorgia,Cashmore,f,0.00
543,Georas,Foxon,f,0.00
104,Audrie,Zaczek,f,0.00
311,Werner,Deabill,f,0.00
603,Joelie,Clardge,f,0.00
369,Lora,Stonebridge,f,0.00
417,Angeli,Jeal,f,0.00
485,Catlee,Clitherow,f,0.00
126,Dyane,Bispham,f,0.00
547,Pepe,Heckner,f,0.00
576,Mable,Sayre,f,0.00
470,Evie,Georgi,f,0.00
514,Hammad,Matteoni,f,0.00
278,Read,Mack,f,0.00
561,Alicea,Depke,f,0.00
526,Nestor,Delhanty,f,0.00
140,Clive,Whetnell,f,0.00
221,Bertram,Brauninger,f,0.00
454,Zollie,Millington,f,0.00
612,Lidia,Georgelin,f,0.00
562,Amalita,Mordaunt,f,0.00
1000,Norris,Gwyther,f,0.00
231,Kalinda,Brownstein,f,0.00
663,Gherardo,Moar,f,0.00
781,Nestor,Drury,f,0.00
21,Burk,Goodredge,f,0.00
771,Valdemar,Craise,f,0.00
258,Natasha,Smithies,f,0.00
279,Karla,Coleshill,f,0.00
901,Seymour,Heaney`,f,0.00
607,Scott,Roseaman,f,0.00
211,Ben,Cotgrave,f,0.00
504,Olympie,Coldicott,f,0.00
761,Ginevra,Barrington,f,0.00
27,Alexina,Eam,f,0.00
131,Mohammed,Townby,f,0.00
985,Salaidh,Josefovic,f,0.00
619,Tally,Mordie,f,0.00
35,Xavier,Derill,f,0.00
226,Jackie,Hammonds,f,0.00
620,Harri,Allcock,f,0.00
760,Carlie,Timmons,f,0.00
623,Shelli,Bauer,f,0.00
910,Duane,Grcic,f,0.00
927,Tabby,Danieli,f,0.00
630,Enrika,Whight,f,0.00
263,Rica,Marquese,f,0.00
640,Redd,Senn,f,0.00
184,Marthe,Orteaux,f,0.00
633,Jane,Casassa,f,0.00
637,Glyn,Sivier,f,0.00
639,Katee,Tuffin,f,0.00
642,Kerwinn,Sawden,f,0.00
884,Windy,Dawidman,f,0.00
497,Kellby,Button,f,0.00
480,Rafa,Fominov,f,0.00
448,Deeyn,Rannald,f,0.00
648,Shurwood,Emmanueli,f,0.00
652,Robert,Olpin,f,0.00
653,Brnaby,Chinnick,f,0.00
532,Rebeca,Manketell,f,0.00
668,Juliette,Meace,f,0.00
528,Zarla,Prewer,f,0.00
658,Bren,Feasey,f,0.00
753,Salome,Lunnon,f,0.00
678,Deva,Killbey,f,0.00
521,Jorrie,Hender,f,0.00
704,Constantine,Keddle,f,0.00
151,Lissa,Pinches,f,0.00
672,Hall,Rosbottom,f,0.00
913,Nissie,Toon,f,0.00
286,Byran,Presho,f,0.00
572,Fabiano,McGriffin,f,0.00
357,Luke,Flaverty,f,0.00
549,Austen,Remirez,f,0.00
80,Siusan,Formoy,f,0.00
378,Sylvan,Douglas,f,0.00
433,Lynnell,Rippen,f,0.00
315,Joice,Dowears,f,0.00
542,Jessamyn,Batterham,f,0.00
236,Lolita,Wolfart,f,0.00
682,Bellina,Ander,f,0.00
557,Sibilla,Gladeche,f,0.00
483,Earl,Verbeek,f,0.00
414,Mozelle,McGinley,f,0.00
571,Leora,Salsberg,f,0.00
202,Emera,Draycott,f,0.00
363,Diane-marie,Vanichkov,f,0.00
685,Neilla,Mucklestone,f,0.00
205,Keefe,Caudwell,f,0.00
403,Raye,Briddle,f,0.00
687,Hinze,Fuxman,f,0.00
990,Gisella,Wiggett,f,0.00
450,Avery,Littlekit,f,0.00
287,Roldan,Keitley,f,0.00
530,Cirillo,Iacovucci,f,0.00
695,Isac,Klass,f,0.00
515,Melantha,Robker,f,0.00
701,Evan,Jirusek,f,0.00
698,Leila,Ellery,f,0.00
705,Britt,Cleave,f,0.00
707,Reamonn,Abrahmson,f,0.00
388,Rosalinde,McPeake,f,0.00
456,Ramona,Errett,f,0.00
550,Cullin,Montez,f,0.00
968,Norene,Greenrod,f,0.00
168,Donall,Oxe,f,0.00
171,Rurik,Wheowall,f,0.00
754,Vickie,Conlon,f,0.00
755,Cynde,Manis,f,0.00
868,Homere,Breazeall,f,0.00
758,Isabelle,Bucham,f,0.00
118,Emyle,Delyth,f,0.00
609,Randolf,Budd,f,0.00
423,Jule,Heinsen,f,0.00
146,Vince,Laurenceau,f,0.00
71,Kirstin,Stewart,f,0.00
680,Nikki,Kubalek,f,0.00
767,Iolande,Cannicott,f,0.00
47,Edgard,Blaw,f,0.00
941,Tye,Shapira,f,0.00
776,Morty,Caberas,f,0.00
356,Tyrone,Antonovic,f,0.00
371,Rachael,Ortes,f,0.00
779,Doreen,Antognetti,f,0.00
713,Halie,Brearley,f,0.00
100,Almeta,MacElroy,f,0.00
923,Meaghan,Langcastle,f,0.00
